frame,left,right,forward,backward
frame_38.jpg,0,0,0,0
frame_39.jpg,0,1,0,0
frame_40.jpg,0,1,0,0
frame_41.jpg,0,0,0,0
frame_42.jpg,0,0,0,0
frame_43.jpg,0,0,0,0
frame_44.jpg,0,0,0,0
frame_45.jpg,0,0,0,0
frame_46.jpg,0,0,0,0
frame_47.jpg,0,0,0,0
frame_48.jpg,0,0,0,0
frame_49.jpg,0,1,0,0
frame_50.jpg,0,1,0,0
frame_51.jpg,0,1,0,0
frame_52.jpg,0,1,0,0
frame_53.jpg,0,1,0,0
frame_54.jpg,0,1,0,0
frame_55.jpg,0,1,0,0
frame_56.jpg,0,0,0,0
frame_57.jpg,0,0,0,0
frame_58.jpg,0,0,0,0
frame_59.jpg,0,0,0,0
frame_60.jpg,0,0,0,0
frame_61.jpg,0,0,0,0
frame_62.jpg,0,0,0,0
frame_63.jpg,0,0,0,0
frame_64.jpg,0,0,0,0
frame_65.jpg,0,0,0,0
frame_66.jpg,0,0,0,0
frame_67.jpg,0,0,0,0
frame_68.jpg,0,0,1,0
frame_69.jpg,0,0,1,0
frame_70.jpg,0,0,1,0
frame_71.jpg,0,0,1,0
frame_72.jpg,0,0,1,0
frame_73.jpg,0,0,1,0
frame_74.jpg,0,0,1,0
frame_75.jpg,0,0,1,0
frame_76.jpg,0,0,1,0
frame_77.jpg,0,0,1,0
frame_78.jpg,0,0,1,0
frame_79.jpg,0,0,1,0
frame_80.jpg,0,0,1,0
frame_81.jpg,0,0,1,0
frame_82.jpg,0,0,1,0
frame_83.jpg,0,0,1,0
frame_84.jpg,0,0,1,0
frame_85.jpg,0,0,1,0
frame_86.jpg,0,0,1,0
frame_87.jpg,0,0,1,0
frame_88.jpg,0,0,1,0
frame_89.jpg,1,0,1,0
frame_90.jpg,1,0,1,0
frame_91.jpg,1,0,0,0
frame_92.jpg,1,0,0,0
frame_93.jpg,1,0,0,0
frame_94.jpg,1,0,0,0
frame_95.jpg,1,0,0,0
frame_96.jpg,1,0,0,0
frame_97.jpg,1,0,0,0
frame_98.jpg,1,0,0,0
frame_99.jpg,1,0,0,0
frame_100.jpg,0,0,0,0
frame_101.jpg,0,0,0,0
frame_102.jpg,0,0,0,0
frame_103.jpg,0,0,0,0
frame_104.jpg,0,0,0,0
frame_105.jpg,0,0,0,0
frame_106.jpg,0,0,0,0
frame_107.jpg,0,0,0,0
frame_108.jpg,0,0,0,0
frame_109.jpg,0,0,1,0
frame_110.jpg,0,0,1,0
frame_111.jpg,0,0,1,0
frame_112.jpg,0,0,1,0
frame_113.jpg,0,0,1,0
frame_114.jpg,0,0,1,0
frame_115.jpg,0,0,0,0
frame_116.jpg,0,0,0,0
frame_117.jpg,0,0,0,0
frame_118.jpg,0,0,0,0
frame_119.jpg,0,0,0,0
frame_120.jpg,0,1,0,0
frame_121.jpg,0,1,0,0
frame_122.jpg,0,1,0,0
frame_123.jpg,0,1,0,0
frame_124.jpg,0,1,0,0
frame_125.jpg,0,1,0,0
frame_126.jpg,0,1,0,0
frame_127.jpg,0,1,0,0
frame_128.jpg,0,1,0,0
frame_129.jpg,0,0,0,0
frame_130.jpg,0,0,0,0
frame_131.jpg,0,0,0,0
frame_132.jpg,0,0,0,0
frame_133.jpg,0,0,0,0
frame_134.jpg,0,0,0,0
frame_135.jpg,0,0,0,0
frame_136.jpg,0,0,0,0
frame_137.jpg,0,0,0,0
frame_138.jpg,0,1,0,0
frame_139.jpg,0,1,0,0
frame_140.jpg,0,0,0,0
frame_141.jpg,0,0,0,0
frame_142.jpg,0,0,0,0
frame_143.jpg,0,1,0,0
frame_144.jpg,0,0,0,0
frame_145.jpg,0,0,0,0
frame_146.jpg,0,0,0,0
frame_147.jpg,0,0,0,0
frame_148.jpg,0,0,0,0
frame_149.jpg,0,0,0,0
frame_150.jpg,0,0,0,0
frame_151.jpg,1,0,0,0
frame_152.jpg,1,0,0,0
frame_153.jpg,1,0,0,0
frame_154.jpg,1,0,0,0
frame_155.jpg,1,0,0,0
frame_156.jpg,1,0,0,0
frame_157.jpg,0,0,0,0
frame_158.jpg,0,0,1,0
frame_159.jpg,0,0,1,0
frame_160.jpg,0,0,1,0
frame_161.jpg,0,0,1,0
frame_162.jpg,0,0,1,0
frame_163.jpg,0,0,1,0
frame_164.jpg,0,0,1,0
frame_165.jpg,0,0,1,0
frame_166.jpg,0,0,1,0
frame_167.jpg,0,0,1,0
frame_168.jpg,0,0,1,0
frame_169.jpg,0,1,1,0
frame_170.jpg,0,1,0,0
frame_171.jpg,0,1,0,0
frame_172.jpg,0,1,0,0
frame_173.jpg,0,1,0,0
frame_174.jpg,0,0,0,0
frame_175.jpg,0,0,0,0
frame_176.jpg,0,0,0,0
frame_177.jpg,0,1,0,0
frame_178.jpg,0,0,0,0
frame_179.jpg,0,0,0,0
frame_180.jpg,0,0,0,0
frame_181.jpg,0,0,0,0
frame_182.jpg,0,0,0,0
frame_183.jpg,0,0,0,0
frame_184.jpg,0,0,0,0
frame_185.jpg,0,0,0,0
frame_186.jpg,0,0,0,0
frame_187.jpg,0,0,0,0
frame_188.jpg,0,1,0,0
frame_189.jpg,0,0,0,0
frame_190.jpg,0,0,0,0
frame_191.jpg,0,0,0,0
frame_192.jpg,0,0,0,0
frame_193.jpg,0,0,0,0
frame_194.jpg,0,1,0,0
frame_195.jpg,0,1,0,0
frame_196.jpg,0,0,0,0
frame_197.jpg,0,0,0,0
frame_198.jpg,0,0,0,0
frame_199.jpg,0,0,1,0
frame_200.jpg,0,0,1,0
frame_201.jpg,0,0,1,0
frame_202.jpg,0,0,1,0
frame_203.jpg,0,0,1,0
frame_204.jpg,1,0,1,0
frame_205.jpg,1,0,1,0
frame_206.jpg,1,0,1,0
frame_207.jpg,1,0,1,0
frame_208.jpg,1,0,1,0
frame_209.jpg,1,0,1,0
frame_210.jpg,0,0,1,0
frame_211.jpg,0,0,1,0
frame_212.jpg,0,0,1,0
frame_213.jpg,0,0,1,0
frame_214.jpg,0,0,1,0
frame_215.jpg,0,0,1,0
frame_216.jpg,0,0,1,0
frame_217.jpg,0,0,1,0
frame_218.jpg,0,0,1,0
frame_219.jpg,0,0,1,0
frame_220.jpg,0,0,1,0
frame_221.jpg,1,0,1,0
frame_222.jpg,1,0,1,0
frame_223.jpg,1,0,1,0
frame_224.jpg,0,0,1,0
frame_225.jpg,0,0,1,0
frame_226.jpg,0,0,1,0
frame_227.jpg,0,0,1,0
frame_228.jpg,0,0,1,0
frame_229.jpg,0,0,1,0
frame_230.jpg,0,0,1,0
frame_231.jpg,0,1,1,0
frame_232.jpg,0,1,1,0
frame_233.jpg,0,0,1,0
frame_234.jpg,0,0,1,0
frame_235.jpg,0,0,1,0
frame_236.jpg,0,0,1,0
frame_237.jpg,0,0,1,0
frame_238.jpg,0,0,0,0
frame_239.jpg,0,0,0,0
frame_240.jpg,0,0,0,0
frame_241.jpg,0,0,0,0
frame_242.jpg,0,0,0,0
frame_243.jpg,0,0,0,0
frame_1468.jpg,0,0,1,0
frame_1469.jpg,0,0,1,0
frame_1470.jpg,0,0,1,0
frame_1471.jpg,0,0,1,0
frame_1472.jpg,0,0,1,0
frame_1473.jpg,0,0,1,0
frame_1474.jpg,0,0,1,0
frame_1475.jpg,0,0,1,0
frame_1476.jpg,0,0,1,0
frame_1477.jpg,0,0,1,0
frame_1478.jpg,0,0,1,0
frame_1479.jpg,0,0,1,0
frame_1480.jpg,0,0,1,0
frame_1481.jpg,0,0,1,0
frame_1482.jpg,0,0,1,0
frame_1483.jpg,0,0,1,0
frame_1484.jpg,0,0,1,0
frame_1485.jpg,0,0,0,0
frame_1486.jpg,0,1,1,0
frame_1487.jpg,0,1,1,0
frame_1488.jpg,0,1,1,0
frame_1489.jpg,0,0,1,0
frame_1490.jpg,0,0,1,0
frame_1491.jpg,0,0,1,0
frame_1492.jpg,0,0,1,0
frame_1493.jpg,0,0,1,0
frame_1494.jpg,0,0,1,0
frame_1495.jpg,1,0,1,0
frame_1496.jpg,1,0,1,0
frame_1497.jpg,0,0,1,0
frame_1498.jpg,0,0,1,0
frame_1499.jpg,0,0,1,0
frame_1500.jpg,0,0,1,0
frame_1501.jpg,0,0,1,0
frame_1502.jpg,0,0,1,0
frame_1503.jpg,0,0,1,0
frame_1504.jpg,0,0,1,0
frame_1505.jpg,0,0,1,0
frame_1506.jpg,0,0,1,0
frame_1507.jpg,0,0,1,0
frame_1508.jpg,0,0,1,0
frame_1509.jpg,0,0,1,0
frame_1510.jpg,0,0,1,0
frame_1511.jpg,0,0,1,0
frame_1512.jpg,0,0,1,0
frame_1513.jpg,0,0,1,0
frame_1514.jpg,0,0,1,0
frame_1515.jpg,0,0,1,0
frame_1516.jpg,0,0,1,0
frame_1517.jpg,0,0,1,0
frame_1518.jpg,0,0,1,0
frame_1519.jpg,0,0,1,0
frame_1520.jpg,0,0,1,0
frame_1521.jpg,0,0,1,0
frame_1522.jpg,0,0,1,0
frame_1523.jpg,0,0,1,0
frame_1524.jpg,1,0,0,0
frame_1525.jpg,1,0,0,0
frame_1526.jpg,0,0,0,0
frame_1527.jpg,1,0,0,0
frame_1528.jpg,1,0,0,0
frame_1529.jpg,0,0,0,0
frame_1530.jpg,1,0,0,0
frame_1531.jpg,0,0,0,0
frame_1532.jpg,1,0,0,0
frame_1533.jpg,0,0,0,0
frame_1534.jpg,0,0,0,0
frame_1535.jpg,0,0,0,0
frame_1536.jpg,1,0,0,0
frame_1537.jpg,0,0,0,0
frame_1538.jpg,0,0,0,0
frame_1539.jpg,0,0,1,0
frame_1540.jpg,0,0,1,0
frame_1541.jpg,0,0,1,0
frame_1542.jpg,1,0,1,0
frame_1543.jpg,1,0,1,0
frame_1544.jpg,1,0,1,0
frame_1545.jpg,0,0,1,0
frame_1546.jpg,0,0,1,0
frame_1547.jpg,1,0,1,0
frame_1548.jpg,0,0,1,0
frame_1549.jpg,0,0,1,0
frame_1550.jpg,0,0,1,0
frame_1551.jpg,1,0,1,0
frame_1552.jpg,1,0,1,0
frame_1553.jpg,0,0,1,0
frame_1554.jpg,1,0,1,0
frame_1555.jpg,0,0,1,0
frame_1556.jpg,0,0,1,0
frame_1557.jpg,0,0,1,0
frame_1558.jpg,0,0,1,0
frame_1559.jpg,0,0,1,0
frame_1560.jpg,0,0,1,0
frame_1561.jpg,0,1,1,0
frame_1562.jpg,0,0,1,0
frame_1563.jpg,0,0,1,0
frame_1564.jpg,0,0,1,0
frame_1565.jpg,1,0,1,0
frame_1566.jpg,1,0,1,0
frame_1567.jpg,0,0,1,0
frame_1568.jpg,0,0,1,0
frame_1569.jpg,0,0,1,0
frame_1570.jpg,0,0,1,0
frame_1571.jpg,0,1,1,0
frame_1572.jpg,0,1,1,0
frame_1573.jpg,0,0,1,0
frame_1574.jpg,0,0,1,0
frame_1575.jpg,0,0,1,0
frame_1576.jpg,0,0,1,0
frame_1577.jpg,0,0,1,0
frame_1578.jpg,0,0,1,0
frame_1579.jpg,0,0,1,0
frame_1580.jpg,0,0,1,0
frame_1581.jpg,0,0,1,0
frame_1582.jpg,0,1,0,0
frame_1583.jpg,0,1,0,0
frame_1584.jpg,0,1,0,0
frame_1585.jpg,0,0,0,0
frame_1586.jpg,0,1,0,0
frame_1587.jpg,0,0,1,0
frame_1588.jpg,0,0,1,0
frame_1589.jpg,0,0,1,0
frame_1590.jpg,0,1,1,0
frame_1591.jpg,0,1,1,0
frame_1592.jpg,0,1,1,0
frame_1593.jpg,0,1,1,0
frame_1594.jpg,0,0,0,0
frame_1595.jpg,1,0,1,0
frame_1596.jpg,1,0,1,0
frame_1597.jpg,1,0,1,0
frame_1598.jpg,0,0,1,0
frame_1599.jpg,1,0,1,0
frame_1600.jpg,0,0,1,0
frame_1601.jpg,1,0,1,0
frame_1602.jpg,1,0,1,0
frame_1603.jpg,0,0,1,0
frame_1604.jpg,0,0,1,0
frame_1605.jpg,0,0,1,0
frame_1606.jpg,0,0,1,0
frame_1607.jpg,1,0,1,0
frame_1608.jpg,1,0,1,0
frame_1609.jpg,0,0,1,0
frame_1610.jpg,0,1,1,0
frame_1611.jpg,0,0,1,0
frame_1612.jpg,0,1,1,0
frame_1613.jpg,0,1,1,0
frame_1614.jpg,0,1,1,0
frame_1615.jpg,0,1,1,0
frame_1616.jpg,0,1,0,0
frame_1617.jpg,0,1,0,0
frame_1618.jpg,0,0,1,0
frame_1619.jpg,0,0,1,0
frame_1620.jpg,1,0,1,0
frame_1621.jpg,0,1,1,0
frame_1622.jpg,0,1,0,0
frame_1623.jpg,0,1,0,0
frame_1624.jpg,0,1,0,0
frame_1625.jpg,0,1,1,1
frame_1626.jpg,0,1,0,1
frame_1627.jpg,0,1,0,1
frame_1628.jpg,0,1,1,0
frame_1629.jpg,0,1,1,1
frame_1630.jpg,0,1,1,0
frame_1631.jpg,0,1,1,0
frame_1632.jpg,0,0,1,0
frame_1633.jpg,0,0,1,0
frame_1634.jpg,0,0,1,0
frame_1635.jpg,1,0,1,0
frame_1636.jpg,1,0,1,0
frame_1637.jpg,1,0,1,0
frame_1638.jpg,0,0,1,0
frame_1639.jpg,0,0,1,0
frame_1640.jpg,0,1,1,0
frame_1641.jpg,0,1,1,0
frame_1642.jpg,0,1,1,0
frame_1643.jpg,0,0,1,0
frame_1644.jpg,0,0,1,0
frame_1645.jpg,1,0,1,0
frame_1646.jpg,0,0,1,0
frame_1647.jpg,1,0,1,0
frame_1648.jpg,0,0,1,0
frame_1649.jpg,0,1,1,0
frame_1650.jpg,0,1,1,0
frame_1651.jpg,0,0,1,0
frame_1652.jpg,0,0,1,0
frame_1653.jpg,0,0,1,0
frame_1654.jpg,1,0,1,0
frame_1655.jpg,1,0,1,0
frame_1656.jpg,1,0,1,0
frame_1657.jpg,0,0,1,0
frame_1658.jpg,1,0,1,0
frame_1659.jpg,1,0,1,0
frame_1660.jpg,0,0,1,0
frame_1661.jpg,0,1,1,0
frame_1662.jpg,0,1,1,0
frame_1663.jpg,0,0,1,0
frame_1664.jpg,1,0,1,0
frame_1665.jpg,0,0,1,0
frame_1666.jpg,1,0,1,0
frame_1667.jpg,0,0,1,0
frame_1668.jpg,0,1,1,0
frame_1669.jpg,0,1,1,0
frame_1670.jpg,1,0,1,0
frame_1671.jpg,1,0,0,0
frame_1672.jpg,1,0,0,0
frame_1673.jpg,1,0,0,0
frame_1674.jpg,1,0,0,0
frame_1675.jpg,1,0,0,0
frame_1676.jpg,0,0,1,0
frame_1677.jpg,0,0,1,0
frame_1678.jpg,0,0,1,0
frame_1679.jpg,0,0,1,0
frame_1680.jpg,1,0,1,0
frame_1681.jpg,1,0,1,0
frame_1682.jpg,1,0,1,0
frame_1683.jpg,1,0,1,0
frame_1684.jpg,0,0,1,0
frame_1685.jpg,1,0,1,0
frame_1686.jpg,1,0,1,0
frame_1687.jpg,1,0,1,0
frame_1688.jpg,0,0,1,0
frame_1689.jpg,0,0,1,0
frame_1690.jpg,0,0,1,0
frame_1691.jpg,1,0,1,0
frame_1692.jpg,0,0,1,0
frame_1693.jpg,1,0,1,0
frame_1694.jpg,0,0,1,0
frame_1695.jpg,1,0,1,0
frame_1696.jpg,0,0,1,0
frame_1697.jpg,0,0,1,0
frame_1698.jpg,0,0,1,0
frame_1699.jpg,1,0,1,0
frame_1700.jpg,0,0,1,0
frame_1701.jpg,0,0,1,0
frame_1702.jpg,0,0,1,0
frame_1703.jpg,0,0,1,0
frame_1704.jpg,0,0,1,0
frame_1705.jpg,0,0,1,0
frame_1706.jpg,0,0,1,0
frame_1707.jpg,0,0,1,0
frame_1708.jpg,0,0,1,0
frame_1709.jpg,0,0,1,0
frame_1710.jpg,0,0,1,0
frame_1711.jpg,0,0,1,0
frame_1712.jpg,0,0,1,0
frame_1713.jpg,0,0,1,0
frame_1714.jpg,0,0,1,0
frame_1715.jpg,0,0,1,0
frame_1716.jpg,0,0,1,0
frame_1717.jpg,0,0,1,0
frame_1718.jpg,0,0,1,0
frame_1719.jpg,0,0,1,0
frame_1720.jpg,0,0,1,0
frame_1721.jpg,0,0,1,0
frame_1722.jpg,0,0,1,0
frame_1723.jpg,0,0,0,0
frame_1724.jpg,0,1,0,0
frame_1725.jpg,0,0,0,0
frame_1726.jpg,0,0,0,0
frame_1727.jpg,0,0,0,0
frame_1728.jpg,0,0,0,0
frame_1729.jpg,0,0,0,0
frame_1730.jpg,1,0,0,0
frame_1731.jpg,1,0,0,0
frame_1732.jpg,0,0,0,0
frame_1733.jpg,0,0,0,0
frame_1734.jpg,0,1,0,0
frame_1735.jpg,0,0,0,0
frame_1736.jpg,0,0,0,0
frame_1737.jpg,0,0,1,0
frame_1738.jpg,0,0,1,0
frame_1739.jpg,0,0,1,0
frame_1740.jpg,0,0,1,0
frame_1741.jpg,0,0,1,0
frame_1742.jpg,0,0,1,0
frame_1743.jpg,0,0,1,0
frame_1744.jpg,0,0,1,0
frame_1745.jpg,0,1,1,0
frame_1746.jpg,0,1,1,0
frame_1747.jpg,0,1,1,0
frame_1748.jpg,0,1,0,0
frame_1749.jpg,0,1,0,0
frame_1750.jpg,0,0,0,0
frame_1751.jpg,1,0,0,0
frame_1752.jpg,1,0,0,0
frame_1753.jpg,1,0,0,0
frame_1754.jpg,1,0,0,0
frame_1755.jpg,1,0,0,0
frame_1756.jpg,0,0,0,0
frame_1757.jpg,0,0,0,0
frame_1758.jpg,1,0,0,0
frame_1759.jpg,0,0,0,0
frame_1760.jpg,0,0,0,0
frame_1761.jpg,0,0,0,0
frame_1762.jpg,0,0,0,0
frame_1763.jpg,0,0,0,0
frame_1764.jpg,0,0,0,0
frame_1765.jpg,0,0,1,0
frame_1766.jpg,0,0,1,0
frame_1767.jpg,0,0,1,0
frame_1768.jpg,0,0,1,0
frame_1769.jpg,0,0,1,0
frame_1770.jpg,0,1,1,0
frame_1771.jpg,0,1,1,0
frame_1772.jpg,0,0,1,0
frame_1773.jpg,0,0,1,0
frame_1774.jpg,0,0,1,0
frame_1775.jpg,0,0,1,0
frame_1776.jpg,0,0,1,0
frame_1777.jpg,0,0,1,0
frame_1778.jpg,0,0,1,0
frame_1779.jpg,0,0,1,0
frame_1780.jpg,0,0,1,0
frame_1781.jpg,0,0,1,0
frame_1782.jpg,0,0,1,0
frame_1783.jpg,0,0,1,0
frame_1784.jpg,0,0,1,0
frame_1785.jpg,0,0,1,0
frame_1786.jpg,0,1,1,0
frame_1787.jpg,0,0,1,0
frame_1788.jpg,0,0,1,0
frame_1789.jpg,0,0,1,0
frame_1790.jpg,0,0,1,0
frame_1791.jpg,0,0,1,0
frame_1792.jpg,0,0,1,0
frame_1793.jpg,0,0,1,0
frame_1794.jpg,0,0,1,0
frame_1795.jpg,1,0,1,0
frame_1796.jpg,0,0,1,0
frame_1797.jpg,0,0,1,0
frame_1798.jpg,0,0,1,0
frame_1799.jpg,0,1,1,0
frame_1800.jpg,0,1,1,0
frame_1801.jpg,0,0,1,0
frame_1802.jpg,1,0,1,0
frame_1803.jpg,0,0,1,0
frame_1804.jpg,0,0,1,0
frame_1805.jpg,1,0,1,0
frame_1806.jpg,1,0,1,0
frame_1807.jpg,1,0,1,0
frame_0.jpg,0,0,1,0
frame_1.jpg,0,0,1,0
frame_2.jpg,0,0,1,0
frame_3.jpg,0,0,1,0
frame_4.jpg,0,0,1,0
frame_5.jpg,0,0,0,0
frame_6.jpg,0,0,1,0
frame_7.jpg,0,0,1,0
frame_8.jpg,0,0,1,0
frame_9.jpg,0,0,1,0
frame_10.jpg,0,0,1,0
frame_11.jpg,0,0,1,0
frame_12.jpg,0,0,1,0
frame_13.jpg,0,0,1,0
frame_14.jpg,0,0,1,0
frame_15.jpg,0,0,1,0
frame_16.jpg,0,0,1,0
frame_17.jpg,0,0,1,0
frame_18.jpg,0,0,1,0
frame_19.jpg,0,0,1,0
frame_20.jpg,0,0,1,0
frame_21.jpg,0,0,1,0
frame_22.jpg,0,0,1,0
frame_23.jpg,0,0,1,0
frame_24.jpg,0,0,1,0
frame_25.jpg,0,0,1,0
frame_26.jpg,0,0,1,0
frame_27.jpg,0,0,1,0
frame_28.jpg,0,0,1,0
frame_29.jpg,0,0,1,0
frame_30.jpg,0,0,1,0
frame_31.jpg,0,0,1,0
frame_32.jpg,0,0,1,0
frame_33.jpg,0,0,1,0
frame_34.jpg,0,0,1,0
frame_35.jpg,0,0,1,0
frame_36.jpg,0,0,1,0
frame_37.jpg,0,0,1,0
frame_38.jpg,0,0,1,0
frame_39.jpg,0,0,1,0
frame_40.jpg,0,0,1,0
frame_41.jpg,0,0,1,0
frame_42.jpg,0,0,1,0
frame_43.jpg,0,0,0,0
frame_44.jpg,0,0,0,0
frame_45.jpg,0,0,1,0
frame_46.jpg,0,0,1,0
frame_47.jpg,0,0,1,0
frame_48.jpg,0,0,1,0
frame_49.jpg,0,0,1,0
frame_50.jpg,0,0,1,0
frame_51.jpg,0,0,1,0
frame_52.jpg,0,0,1,0
frame_53.jpg,0,0,1,0
frame_54.jpg,0,0,1,0
frame_55.jpg,0,0,1,0
frame_56.jpg,0,0,1,0
frame_57.jpg,0,0,1,0
frame_58.jpg,0,0,1,0
frame_59.jpg,0,0,1,0
frame_60.jpg,0,0,1,0
frame_61.jpg,0,0,1,0
frame_62.jpg,0,0,1,0
frame_63.jpg,0,0,1,0
frame_64.jpg,0,0,1,0
frame_65.jpg,0,0,1,0
frame_66.jpg,0,0,1,0
frame_67.jpg,0,0,1,0
frame_68.jpg,0,1,1,0
frame_69.jpg,0,1,1,0
frame_70.jpg,0,0,1,0
frame_71.jpg,0,0,1,0
frame_72.jpg,0,0,1,0
frame_73.jpg,1,0,1,0
frame_74.jpg,0,0,1,0
frame_75.jpg,0,0,1,0
frame_76.jpg,0,0,1,0
frame_77.jpg,0,0,1,0
frame_78.jpg,0,0,1,0
frame_79.jpg,0,0,1,0
frame_80.jpg,0,0,1,0
frame_81.jpg,0,0,1,0
frame_82.jpg,0,0,1,0
frame_83.jpg,0,0,1,0
frame_84.jpg,0,0,1,0
frame_85.jpg,0,0,1,0
frame_86.jpg,0,0,1,0
frame_87.jpg,0,0,1,0
frame_88.jpg,0,0,1,0
frame_89.jpg,0,0,1,0
frame_90.jpg,0,0,1,0
frame_91.jpg,0,0,1,0
frame_92.jpg,0,0,1,0
frame_93.jpg,0,0,1,0
frame_94.jpg,0,0,1,0
frame_95.jpg,0,0,1,0
frame_96.jpg,0,0,1,0
frame_97.jpg,0,0,1,0
frame_98.jpg,0,0,1,0
frame_99.jpg,0,0,1,0
frame_100.jpg,0,0,1,0
frame_101.jpg,0,0,1,0
frame_102.jpg,0,0,1,0
frame_103.jpg,0,0,1,0
frame_104.jpg,0,0,1,0
frame_105.jpg,0,0,1,0
frame_106.jpg,0,0,1,0
frame_107.jpg,0,0,1,0
frame_108.jpg,0,0,1,0
frame_109.jpg,0,0,1,0
frame_110.jpg,0,0,1,0
frame_111.jpg,0,0,1,0
frame_112.jpg,0,0,1,0
frame_113.jpg,0,0,1,0
frame_114.jpg,0,0,1,0
frame_115.jpg,0,0,1,0
frame_116.jpg,0,0,1,0
frame_117.jpg,0,0,1,0
frame_118.jpg,0,0,1,0
frame_119.jpg,0,0,1,0
frame_120.jpg,0,0,1,0
frame_121.jpg,0,0,1,0
frame_122.jpg,0,0,1,0
frame_123.jpg,0,0,1,0
frame_124.jpg,0,0,1,0
frame_125.jpg,0,0,1,0
frame_126.jpg,0,0,1,0
frame_127.jpg,0,0,1,0
frame_128.jpg,0,0,1,0
frame_129.jpg,0,0,1,0
frame_130.jpg,0,0,1,0
frame_131.jpg,0,0,1,0
frame_132.jpg,0,0,1,0
frame_133.jpg,0,0,1,0
frame_134.jpg,0,0,1,0
frame_135.jpg,0,0,1,0
frame_136.jpg,0,0,1,0
frame_137.jpg,0,0,1,0
frame_138.jpg,0,0,1,0
frame_139.jpg,0,0,1,0
frame_140.jpg,0,0,1,0
frame_141.jpg,0,0,1,0
frame_142.jpg,0,0,1,0
frame_143.jpg,0,0,1,0
frame_144.jpg,0,0,1,0
frame_145.jpg,0,0,1,0
frame_146.jpg,0,0,1,0
frame_147.jpg,0,0,1,0
frame_148.jpg,0,0,1,0
frame_149.jpg,0,0,1,0
frame_150.jpg,0,0,1,0
frame_151.jpg,0,0,1,0
frame_152.jpg,0,0,1,0
frame_153.jpg,0,0,1,0
frame_154.jpg,0,0,1,0
frame_155.jpg,0,0,1,0
frame_156.jpg,0,0,1,0
frame_157.jpg,0,0,1,0
frame_158.jpg,0,0,1,0
frame_159.jpg,0,0,1,0
frame_160.jpg,0,0,1,0
frame_161.jpg,0,0,1,0
frame_162.jpg,0,0,1,0
frame_163.jpg,0,0,1,0
frame_164.jpg,0,0,1,0
frame_165.jpg,0,0,1,0
frame_166.jpg,0,0,1,0
frame_167.jpg,0,0,1,0
frame_168.jpg,0,0,1,0
frame_169.jpg,0,0,1,0
frame_170.jpg,0,0,1,0
frame_171.jpg,0,0,1,0
frame_172.jpg,0,0,1,0
frame_173.jpg,0,0,1,0
frame_174.jpg,0,0,1,0
frame_175.jpg,0,0,1,0
frame_176.jpg,0,0,1,0
frame_177.jpg,0,0,1,0
frame_178.jpg,0,0,1,0
frame_179.jpg,0,0,1,0
frame_180.jpg,0,0,1,0
frame_181.jpg,0,0,1,0
frame_182.jpg,0,0,1,0
frame_183.jpg,0,0,1,0
frame_184.jpg,0,0,1,0
frame_185.jpg,0,0,1,0
frame_186.jpg,0,0,1,0
frame_187.jpg,0,0,1,0
frame_188.jpg,0,0,1,0
frame_189.jpg,0,0,1,0
frame_190.jpg,0,0,1,0
frame_191.jpg,0,0,0,0
frame_0.jpg,0,0,0,0
frame_1.jpg,0,0,0,0
frame_2.jpg,0,0,0,0
frame_3.jpg,0,0,0,0
frame_4.jpg,0,0,0,0
frame_5.jpg,0,0,1,0
frame_6.jpg,0,0,1,0
frame_7.jpg,0,0,1,0
frame_8.jpg,0,0,1,0
frame_9.jpg,0,0,1,0
frame_10.jpg,0,0,1,0
frame_11.jpg,0,0,1,0
frame_12.jpg,0,0,1,0
frame_13.jpg,0,0,1,0
frame_14.jpg,0,0,1,0
frame_15.jpg,0,0,1,0
frame_16.jpg,0,0,1,0
frame_17.jpg,0,0,1,0
frame_18.jpg,0,0,1,0
frame_19.jpg,0,0,1,0
frame_20.jpg,0,0,1,0
frame_21.jpg,0,0,1,0
frame_22.jpg,0,0,1,0
frame_23.jpg,0,0,1,0
frame_24.jpg,0,0,1,0
frame_25.jpg,0,0,1,0
frame_26.jpg,0,0,1,0
frame_27.jpg,0,0,1,0
frame_28.jpg,0,0,1,0
frame_29.jpg,0,0,1,0
frame_30.jpg,0,0,1,0
frame_31.jpg,0,0,1,0
frame_32.jpg,0,0,1,0
frame_33.jpg,0,0,1,0
frame_34.jpg,0,0,1,0
frame_35.jpg,0,0,1,0
frame_36.jpg,0,0,1,0
frame_37.jpg,0,0,1,0
frame_38.jpg,0,0,1,0
frame_39.jpg,0,0,1,0
frame_40.jpg,0,1,1,0
frame_41.jpg,0,1,1,0
frame_42.jpg,0,0,1,0
frame_43.jpg,0,0,1,0
frame_44.jpg,0,0,1,0
frame_45.jpg,0,0,1,0
frame_46.jpg,0,0,1,0
frame_47.jpg,0,0,1,0
frame_48.jpg,0,1,1,0
frame_49.jpg,0,1,1,0
frame_50.jpg,0,1,1,0
frame_51.jpg,0,1,1,0
frame_52.jpg,0,1,1,0
frame_53.jpg,0,1,1,0
frame_54.jpg,0,1,1,0
frame_55.jpg,0,1,1,0
frame_56.jpg,0,1,1,0
frame_57.jpg,0,1,0,0
frame_58.jpg,0,1,0,0
frame_59.jpg,0,1,0,0
frame_60.jpg,0,1,0,0
frame_61.jpg,0,1,0,0
frame_62.jpg,0,1,0,0
frame_63.jpg,0,0,0,0
